shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_390,43.4474020966225,-3.86667789860119,23477,748
Route_390,43.4466936459512,-3.866297028164,23478,832
Route_390,43.4465133927015,-3.86631917187429,23479,853
Route_390,43.4463339821808,-3.86623010228155,23480,874
Route_390,43.4462998413457,-3.86598244797464,23481,894
Route_390,43.446445578816,-3.86576207674771,23482,918
Route_390,43.4465192894641,-3.86554067719723,23483,938
Route_390,43.4465674861491,-3.86512117884302,23484,972
Route_390,43.4465285450988,-3.86431732794304,23485,1038
Route_390,43.4454070426412,-3.86139718618381,23486,1305
Route_390,43.4448260315809,-3.85963409654221,23487,1461
Route_390,43.4447279241844,-3.85950912663018,23488,1476
Route_390,43.444456802653,-3.85964122475838,23489,1508
Route_390,43.443696062514,-3.860223625187,23490,1605
Route_390,43.4431255054776,-3.86066041599721,23491,1677
Route_390,43.4426101764937,-3.86093733341366,23492,1739
Route_390,43.4422929198174,-3.86121705662232,23493,1781
Route_390,43.4408482548623,-3.86293893001508,23494,1993
Route_390,43.440586132702,-3.8630711326104,23495,2024
Route_390,43.439937987216,-3.86304955995365,23496,2096
Route_390,43.4397854904646,-3.86297324962292,23497,2114
Route_390,43.4397501300416,-3.86288624779881,23498,2122
Route_390,43.4399488914847,-3.86160393926929,23499,2228
Route_390,43.4398509723121,-3.86145426493996,23500,2245
Route_390,43.4398524618124,-3.86125657347059,23501,2261
Route_390,43.4398620236082,-3.8611825668974,23502,2267
Route_390,43.439325373722,-3.85950676778476,23503,2415
Route_390,43.4391635925224,-3.85946740638997,23504,2433
Route_390,43.4389943868122,-3.85921787341402,23505,2461
Route_390,43.4390319785735,-3.85900833868941,23506,2478
Route_390,43.4391776098892,-3.85880033220107,23507,2502
Route_390,43.439313216685,-3.85872810914622,23508,2518
Route_390,43.4394116035934,-3.85881599961884,23509,2531
Route_390,43.4395630820414,-3.85902821139208,23510,2555
Route_390,43.4396416976365,-3.85935060580877,23511,2582
Route_390,43.4403672507552,-3.85985516330308,23512,2673
Route_390,43.4407198671323,-3.85966244292127,23513,2715
Route_390,43.4434959421581,-3.85689654595536,23514,3096
Route_390,43.4436321033678,-3.85675017463799,23515,3115
Route_390,43.4437864562156,-3.8565793437402,23516,3137
Route_390,43.4439489789874,-3.85651984811717,23517,3156
Route_390,43.4467252091877,-3.854927716321,23518,3490
Route_390,43.4468814992924,-3.85449737161225,23519,3529
Route_390,43.4468837156586,-3.85420079952085,23520,3553
Route_390,43.4466390047761,-3.8532086813958,23521,3638
Route_390,43.4465160930269,-3.85278676789476,23522,3674
Route_390,43.4463823334388,-3.85261187112514,23523,3695
Route_390,43.4457681712748,-3.85286276589326,23524,3766
Route_390,43.4452224378924,-3.85359658475218,23525,3851
Route_390,43.4450776464453,-3.85369341311372,23526,3869
Route_390,43.4449697910224,-3.85366717981987,23527,3881
Route_390,43.4449981849414,-3.85348220790129,23528,3896
Route_390,43.4451709085579,-3.85326219070135,23529,3922
Route_390,43.4455887499077,-3.85277373703812,23530,3983
Route_390,43.4461673593034,-3.85246055102305,23531,4052
Route_390,43.44639400885,-3.8522536423845,23532,4083
Route_390,43.4467663689178,-3.85182632594659,23533,4137
Route_390,43.4473368817088,-3.84775600795932,23534,4472
Route_390,43.4473207074965,-3.84750861079175,23535,4492
Route_390,43.4472762404244,-3.84743383847236,23536,4500
Route_390,43.4471776616553,-3.84737066923037,23537,4512
Route_390,43.4470244216457,-3.84739324651359,23538,4529
Route_390,43.4460462875166,-3.84815816163866,23539,4654
Route_390,43.4452761426988,-3.84880238022912,23540,4754
Route_390,43.4452847790437,-3.84885193360091,23541,4758
Route_390,43.4452662218254,-3.84892582290086,23542,4765
Route_390,43.4452211133573,-3.84893755006095,23543,4770
Route_390,43.4452903866506,-3.84930926348238,23544,4801
Route_390,43.4454125765675,-3.84983001667168,23545,4845
Route_390,43.4456202920535,-3.85095752279964,23546,4939
Route_390,43.4456834993643,-3.85093369261302,23547,4947
Route_390,43.4457371514595,-3.85098387783312,23548,4954
Route_390,43.4457635175529,-3.85107075524337,23549,4961
Route_390,43.4457535942262,-3.85119419849592,23550,4971
Route_390,43.4456902028448,-3.85124274231239,23551,4979
Route_390,43.4455823468371,-3.85121651308243,23552,4992
Route_390,43.4448381821757,-3.85199699126637,23553,5096
Route_390,43.4447204020518,-3.85209420208252,23554,5111
Route_390,43.4445488781644,-3.85215358390085,23555,5131
Route_390,43.4441431754096,-3.85222203506728,23556,5176
Route_390,43.4439624638675,-3.85230600271971,23557,5197
Route_390,43.4438084858681,-3.85242741886879,23558,5217
Route_390,43.443645412256,-3.8525610644551,23559,5238
Route_390,43.4434625804602,-3.85292922945941,23560,5274
Route_390,43.4433682127462,-3.85350871780692,23561,5322
Route_390,43.44334064921,-3.8535824766921,23562,5329
Route_390,43.4433761089611,-3.85365712192812,23563,5336
Route_390,43.443375370775,-3.85375597359798,23564,5344
Route_390,43.4433207047939,-3.8538417088538,23565,5353
Route_390,43.4432574968842,-3.85386553511395,23566,5361
Route_390,43.4432459089019,-3.85421138853428,23567,5389
Route_390,43.4432345969633,-3.85452017252426,23568,5414
Route_390,43.4431983989124,-3.85454437832967,23569,5418
Route_390,43.4428633357271,-3.85479917155101,23570,5461
Route_390,43.4424560604885,-3.85507765983775,23571,5511
Route_390,43.4408178569069,-3.85620380487607,23572,5715
Route_390,43.4403584686679,-3.85502339649608,23573,5823
Route_390,43.4394988996112,-3.85557970939075,23574,5928
Route_390,43.4386430283394,-3.85323221251649,23575,6141
Route_390,43.4413224793972,-3.85132977424474,23576,6476
Route_390,43.4414603813021,-3.85094863002634,23577,6510
Route_390,43.4416959396035,-3.85075421378594,23578,6541
Route_390,43.4409183401116,-3.84876615381383,23579,6724
Route_390,43.4404246931091,-3.84733817811736,23580,6851
Route_390,43.4402450839307,-3.84727388529099,23581,6872
Route_390,43.4396285505623,-3.84784605845975,23582,6955
Route_390,43.439556798633,-3.84780798533491,23583,6963
Route_390,43.4395761796326,-3.84762290126109,23584,6978
Route_390,43.4398736242611,-3.84636663613646,23585,7085
Route_390,43.4392197627944,-3.84590031367802,23586,7167
Route_390,43.4390582508562,-3.84582392172424,23587,7186
Route_390,43.4392925104884,-3.84214482159073,23588,7485
Route_390,43.4396268181702,-3.84198881863838,23589,7524
Route_390,43.4397534112837,-3.8419164324753,23590,7539
Route_390,43.4398534491628,-3.84178189252166,23591,7555
Route_390,43.4400068502505,-3.83928789106336,23592,7758
Route_390,43.4398737042666,-3.83902655214465,23593,7783
Route_390,43.4398493233394,-3.83866786094744,23594,7813
Route_390,43.440013921545,-3.83832413699599,23595,7846
Route_390,43.4403969070858,-3.83643878192948,23596,8004
Route_390,43.4404547230881,-3.83592057769347,23597,8047
Route_390,43.4403214790548,-3.83567159999277,23598,8072
Route_390,43.4401234046919,-3.83566887308509,23599,8094
Route_390,43.4399332497873,-3.83581453993919,23600,8118
Route_390,43.4398955196762,-3.83604880439541,23601,8137
Route_390,43.440072785465,-3.83643431562428,23602,8174
Route_390,43.440225210053,-3.83652291581109,23603,8193
Route_390,43.4416440724517,-3.83581338304159,23604,8360
Route_390,43.4461051918045,-3.83279759968846,23605,8913
Route_390,43.4503318748382,-3.82981524952669,23606,9440
Route_390,43.4508853851327,-3.82922957323252,23607,9518
Route_390,43.4512954654151,-3.82855541193505,23608,9589
Route_390,43.4515170077383,-3.82780451259699,23609,9655
Route_390,43.4519906598261,-3.82580873313261,23610,9824
Route_390,43.4538305256508,-3.81913471433815,23611,10402
Route_390,43.455780153123,-3.81216511398886,23612,11006
Route_390,43.455856217989,-3.81159755822605,23613,11053
Route_390,43.4559493222878,-3.81116619240198,23614,11089
Route_390,43.4560314052501,-3.81101896582191,23615,11104
Route_390,43.4566210093912,-3.81040882493252,23616,11186
Route_390,43.4573460992242,-3.8097386778027,23617,11283
Route_390,43.457517251588,-3.80972860169794,23618,11302
Route_390,43.4577415489152,-3.8098428418116,23619,11329
Route_390,43.4580105128759,-3.81000712214322,23620,11361
Route_390,43.4586648710131,-3.81042376869419,23621,11441
Route_390,43.4587818276951,-3.81043769212323,23622,11454
Route_390,43.4589077001554,-3.8104640956554,23623,11469
Route_390,43.4591406494948,-3.81062790069649,23624,11498
Route_390,43.4596964061021,-3.81098143808589,23625,11566
Route_390,43.4612396401681,-3.81175611675541,23626,11748
Route_390,43.4615001243719,-3.81184613303035,23627,11778
Route_390,43.4616982869568,-3.81183642387763,23628,11800
Route_390,43.4617798442045,-3.811763346411,23629,11811
Route_390,43.4618708436033,-3.8116285874504,23630,11826
Route_390,43.461538271744,-3.81027673775181,23631,11941
Route_390,43.4613636328468,-3.80950799625934,23632,12006
Route_390,43.4613893367836,-3.80842053315482,23633,12094
Route_390,43.4615780309143,-3.80592603070118,23634,12297
Route_390,43.4618148142861,-3.80298713488286,23635,12536
Route_390,43.4618080677842,-3.80266564605126,23636,12562
Route_390,43.4617005474366,-3.80259005420586,23637,12576
Route_390,43.4616299083576,-3.80239133576497,23638,12594
Route_390,43.4616763134102,-3.80219416575964,23639,12611
Route_390,43.4617313746768,-3.80204655592567,23640,12624
Route_390,43.4621388401211,-3.79786136572168,23641,12966
Route_390,43.4621679204702,-3.79756506999851,23642,12990
Route_390,43.4622262791116,-3.79740859775842,23643,13004
Route_390,43.4622059428,-3.79740628849217,23644,13004
Route_390,43.4623239962654,-3.79713446541802,23645,13030
Route_390,43.4624429367419,-3.79686407228987,23646,13055
Route_390,43.4627879097698,-3.79646066783023,23647,13105
Route_390,43.4628884113427,-3.79625183797896,23648,13126
Route_390,43.4629822325924,-3.79570915223177,23649,13171
Route_390,43.4629593505269,-3.79511548776176,23650,13219
Route_390,43.4627772426822,-3.79281382073114,23651,13406
Route_390,43.4627720097931,-3.79226983673772,23652,13450
Route_390,43.462819596352,-3.79189960650374,23653,13481
Route_390,43.4629491540603,-3.79139446614217,23654,13524
Route_390,43.4631590563722,-3.79098926568512,23655,13564
Route_390,43.4632965022736,-3.79064492709354,23656,13596
Route_390,43.4634200404652,-3.78970703689959,23657,13673
Route_390,43.463450379959,-3.78922531952276,23658,13712
Route_390,43.4634734194088,-3.78849626949488,23659,13771
Route_390,43.4634966245702,-3.78774249732577,23660,13832
Route_390,43.4636692383704,-3.78621186345547,23661,13958
Route_390,43.4638182220656,-3.78549680266735,23662,14018
Route_390,43.4641785220225,-3.78416637242458,23663,14133
Route_390,43.4648886355548,-3.78171548598704,23664,14346
Route_390,43.4650079623072,-3.7813832453087,23665,14376
Route_390,43.465208234803,-3.78106440801074,23666,14410
Route_390,43.4655071223682,-3.7808086495445,23667,14449
Route_390,43.4656343527325,-3.78063721536519,23668,14469
Route_390,43.4662261579413,-3.77968056412483,23669,14570
Route_390,43.4664088401701,-3.77929967648685,23670,14607
Route_390,43.4674683891109,-3.77708801041984,23671,14821
Route_390,43.4678522458037,-3.77625226191606,23672,14901
Route_390,43.4679975602657,-3.77606868026359,23673,14923
Route_390,43.468123860579,-3.77603320819233,23674,14938
Route_390,43.4682409056625,-3.77603470604696,23675,14951
Route_390,43.4683306885786,-3.776072943588,23676,14961
Route_390,43.4685097507543,-3.77622358990973,23677,14984
Route_390,43.468911212086,-3.77677269964048,23678,15047
Route_390,43.4691529614728,-3.776973604748,23679,15079
Route_390,43.4693411939375,-3.77709964721,23680,15102
Route_390,43.4698081133401,-3.77729107833147,23681,15156
Route_390,43.4703290531311,-3.77748320510638,23682,15216
Route_390,43.4705981479253,-3.77763501528018,23683,15248
Route_390,43.4707500292886,-3.77781004997767,23684,15270
Route_390,43.4708924862307,-3.77804678151368,23685,15295
Route_390,43.4710075114494,-3.77834497905808,23686,15322
Route_390,43.4712253540865,-3.77941103156285,23687,15412
Route_390,43.4716623614772,-3.78134536007003,23688,15576
Route_390,43.4717688817077,-3.78156927670266,23689,15597
Route_390,43.4718754860375,-3.78178083163298,23690,15618
Route_390,43.4724823914824,-3.78256757003827,23691,15711
Route_390,43.4727148728581,-3.78280548185691,23692,15743
Route_390,43.4728751567828,-3.7830671906433,23693,15771
Route_390,43.4738271650953,-3.78473625883876,23694,15942
Route_390,43.4740153037088,-3.78487469810793,23695,15966
Route_390,43.4746504718862,-3.78547639967008,23696,16052
Route_390,43.4748202628033,-3.78566406209869,23697,16076
Route_390,43.4749536146878,-3.78591307426646,23698,16101
Route_390,43.4750148535113,-3.78617351663189,23699,16123
Route_390,43.4756654401186,-3.78845699318903,23700,16321
Route_390,43.4760354770869,-3.78963642588814,23701,16425
Route_390,43.4761425787071,-3.78977382978999,23702,16442
Route_390,43.4763040424223,-3.78986248459666,23703,16461
Route_390,43.4763925387902,-3.790086198529,23704,16481
Route_390,43.4772092007139,-3.79048014657474,23705,16578
Route_390,43.4774603827004,-3.79064994032552,23706,16609
Route_390,43.4774646928727,-3.79064495663451,23707,16609
Route_390,43.4783658521614,-3.79118766352213,23708,16718
Route_390,43.4787339653625,-3.79134084776642,23709,16761
Route_390,43.4789326396599,-3.79125688627513,23710,16784
Route_390,43.4791132214844,-3.79118505315226,23711,16805
Route_390,43.4792122590825,-3.79118634580106,23712,16816
Route_390,43.4793560570399,-3.79122531797656,23713,16832
Route_390,43.4794448929903,-3.79139958918602,23714,16849
Route_390,43.4794526123036,-3.79158516675326,23715,16864
Route_390,43.47929826982,-3.79176862754309,23716,16887
Route_390,43.4792527388947,-3.79184222329827,23717,16895
Route_390,43.4792017234366,-3.79270711162807,23718,16965
Route_390,43.4790435187348,-3.7934469448806,23719,17027
Route_390,43.478978005574,-3.79380467299267,23720,17057
Route_390,43.4789226971073,-3.79398942387593,23721,17073
Route_390,43.4787943302025,-3.7943215970785,23722,17104
Route_390,43.4779127940281,-3.79678300685645,23723,17325
Route_390,43.476820927776,-3.7996990616748,23724,17591
Route_390,43.4767289041237,-3.79998223268244,23725,17616
Route_390,43.476660426866,-3.80076029558478,23726,17679
Route_390,43.4765655409153,-3.80145145585548,23727,17736
Route_390,43.476554543541,-3.80173569457329,23728,17759
Route_390,43.4765890828735,-3.80194634842023,23729,17776
Route_390,43.4765253651801,-3.80204442170047,23730,17787
Route_390,43.4764353311952,-3.80204323055393,23731,17797
Route_390,43.4762999332341,-3.80209089715127,23732,17813
Route_390,43.4761175225913,-3.80242232355135,23733,17846
Route_390,43.4752361924624,-3.80610757134977,23734,18160
Route_390,43.4742135794215,-3.80938281137331,23735,18448
Route_390,43.4741668115674,-3.80962946778748,23736,18469
Route_390,43.474210777681,-3.80977842347603,23737,18482
Route_390,43.4741918074973,-3.80991417457593,23738,18493
Route_390,43.4741280830395,-3.81001223554206,23739,18504
Route_390,43.4740379615918,-3.81002339550759,23740,18514
Route_390,43.4739640945821,-3.8102820525439,23741,18536
Route_390,43.4735046292275,-3.81158648571627,23742,18653
Route_390,43.4735043659111,-3.81162357389955,23743,18656
Route_390,43.4730572628691,-3.81371943671582,23744,18833
Route_390,43.4729378424761,-3.8140516562309,23745,18863
Route_390,43.4725197241941,-3.81460240905264,23746,18927
Route_390,43.4724175147865,-3.81504612834729,23747,18965
Route_390,43.4725575123929,-3.81687783918766,23748,19114
Route_390,43.4725813413746,-3.81732325391836,23749,19150
Route_390,43.4725698625924,-3.81766928309483,23750,19178
Route_390,43.4725508830834,-3.81780502791987,23751,19189
Route_390,43.4725134543808,-3.81800234227255,23752,19206
Route_390,43.4724675528471,-3.81812535990346,23753,19217
Route_390,43.4723949065352,-3.81821092539328,23754,19228
Route_390,43.4722034462295,-3.81854215988803,23755,19262
Route_390,43.4721664589552,-3.81867766047371,23756,19273
Route_390,43.4722467809474,-3.81877765416649,23757,19285
Route_390,43.472300092746,-3.81887728333557,23758,19295
Route_390,43.4722815546484,-3.81895121487962,23759,19302
Route_390,43.4722267373111,-3.81906174723969,23760,19313
